utc_ts,utc_dt,spot_usd_price,instrument_name,quote_currency,base_currency,volume,open_interest,type,strike,underlying_price,expiry,time_to_expiry,low,high,last,bid_price,ask_price,mid_price,mark_price,usd_bid,usd_ask,usd_mid,usd_mark,iv_bid,iv_ask,iv_mid,iv_mark,apy_bid,apy_ask,apy_mid,apy_mark,premium
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-26000-C,BTC,BTC,0.0,68.1,c,26000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.145,0.117,0.124,0.1205,0.12049016,2231.74575,2365.269,2298.507375,2298.31967946,0.6567448554913994,0.6780623914374646,0.6674215468599838,0.6673915816772197,0.16351751286839994,0.1733006119289025,0.16840906239865125,0.1683953101565433,2231.74575
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-27000-C,BTC,BTC,0.0,80.1,c,27000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.107,0.1065,0.1135,0.11,0.11022141,2031.460875,2164.984125,2098.2225,2102.4458403975,0.6558979713171871,0.6776387773860608,0.6667938890975224,0.6674814078534659,0.1488428642776461,0.15862596333814866,0.15373441380789737,0.15404385323118108,2031.460875
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-28000-C,BTC,BTC,10.0,243.9,c,28000,19182.03,2023-06-30 08:00:00,0.7155196892834496,0.103,0.103,0.103,0.0975,0.1045,0.101,0.10097664,1859.788125,1993.311375,1926.5497500000001,1926.1041638400002,0.6568111690725461,0.6790433152007969,0.6679613232385248,0.66788713568156,0.13626459405699995,0.14604769311750251,0.14115614358725123,0.14112349598810078,1859.788125
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-29000-C,BTC,BTC,0.0,454.1,c,29000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.107,0.0895,0.095,0.09225,0.09241321,1707.1901249999999,1812.10125,1759.6456875,1762.7588774475,0.6582651302756111,0.6762009329124127,0.6672605559407575,0.667792662197812,0.12508390941642558,0.13277063010682047,0.12892726976162303,0.12915536970414657,1707.1901249999999
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-30000-C,BTC,BTC,3.0,322.0,c,30000,19182.08,2023-06-30 08:00:00,0.7155196892834496,0.083,0.083,0.083,0.082,0.0875,0.08475,0.08492671,1564.1295,1669.0406249999999,1616.5850625,1619.9557615725,0.658888663873902,0.6773360410389125,0.6681471433058468,0.6687396492577382,0.11460201756588714,0.122288738256282,0.11844537791108457,0.11869234525893907,1564.1295
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-35000-C,BTC,BTC,0.0,190.6,c,35000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.06,0.055,0.061,0.058,0.05813822,1049.11125,1163.55975,1106.3355000000001,1108.9720119449998,0.667773941846465,0.6913548111349689,0.679667874603785,0.6802107325658646,0.07686720690394869,0.08525272038437945,0.08105996364416408,0.08125313792304159,1049.11125
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-40000-C,BTC,BTC,25.4,1608.9,c,40000,19182.03,2023-06-30 08:00:00,0.7155196892834496,0.0419,0.0425,0.0419,0.04,0.0445,0.04225,0.04205943,762.99,848.826375,805.9081875,802.2731123925,0.6859440711407093,0.7068291338091297,0.6965016608493174,0.6956166757153078,0.055903423202871776,0.06219255831319485,0.05904799075803332,0.05878165287403903,762.99
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-45000-C,BTC,BTC,0.0,2027.8,c,45000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.0325,0.029,0.033,0.031,0.03096757,553.1677500000001,629.46675,591.31725,590.6986558575,0.6962542596631441,0.718472665518507,0.7075327681516942,0.7073526894622298,0.04052998182208204,0.04612032414236922,0.043325152982225626,0.04327982928186389,553.1677500000001
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-50000-C,BTC,BTC,1.5,2121.4,c,50000,19182.03,2023-06-30 08:00:00,0.7155196892834496,0.024,0.024,0.024,0.022,0.026,0.024,0.02396678,419.6445,495.9435,457.794,457.160336805,0.7088269084224632,0.7350165738065668,0.7222028227026973,0.7219854627216413,0.030746882761579476,0.03633722508186665,0.03354205392172306,0.03349562612875308,419.6445
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-60000-C,BTC,BTC,0.0,130.2,c,60000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.0165,0.0155,0.0175,0.0165,0.01609808,295.658625,333.808125,314.733375,307.06685148,0.7491312959975347,0.7662129172662877,0.7578195119608151,0.754364734209729,0.021662576491112813,0.024457747651256405,0.02306016207118461,0.022498444474842155,295.658625
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-80000-C,BTC,BTC,1.0,384.7,c,80000,19182.03,2023-06-30 08:00:00,0.7155196892834496,0.0085,0.0085,0.0085,0.0075,0.0095,0.0085,0.00819227,143.060625,181.210125,162.135375,156.2655021825,0.7875858172380521,0.8156560431374059,0.8021508803833541,0.7977920245465759,0.010481891850538457,0.013277063010682048,0.011879477430610253,0.01144939842005476,143.060625
1665515709,2022-10-12 03:15:09,19074.75,BTC-30JUN23-100000-C,BTC,BTC,0.0,265.1,c,100000,19182.03,2023-06-30 08:00:00,0.7155196892834496,,,0.0055,0.0045,0.006,0.00525,0.00521555,85.83637499999999,114.4485,100.1424375,99.48531236250001,0.8229499295794424,0.8539199054307054,0.8391900474036331,0.8384800946301461,0.006289135110323074,0.008385513480430765,0.007337324295376921,0.0072891774721434485,85.83637499999999
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-5000-C,BTC,BTC,0.0,0.0,c,5000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,,0.5,,,0.75081914,9537.375,,,14321.687390715,,,,0.7218722674400515,0.5182404366811567,,,0.778209677964341,9537.375
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-10000-C,BTC,BTC,0.0,0.0,c,10000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,,0.4,,,0.53515636,7629.900000000001,,,10207.97377791,,,,0.7365397026578525,0.4145923493449254,,,0.5546793313981966,7629.900000000001
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-13000-C,BTC,BTC,0.0,0.0,c,13000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,,,0.627,,0.42823872,,11959.86825,,8168.546524320001,,1.4778801773537567,,0.7112425438695628,,0.6498735075981704,,0.4438612425131592,
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-14000-C,BTC,BTC,0.0,0.0,c,14000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,,,0.6105,,0.39671712,,11645.134875000002,,7567.279884719999,,1.4779720518746808,,0.7042361540622563,,0.6327715731876924,,0.41118970701538166,
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-15000-C,BTC,BTC,0.0,0.0,c,15000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,,,0.5955,,0.3681584,,11359.013625000001,,7022.5294404,,1.4803033975211382,,0.7009588218192752,,0.6172243600872577,,0.3815891399676719,
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-16000-C,BTC,BTC,0.0,0.2,c,16000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,0.34,,0.581,,0.3406635,,11082.42975,,6498.071096625,,1.4812754820837088,,0.6951718322627068,,0.602195387423504,,0.3530912020026624,
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-17000-C,BTC,BTC,0.0,0.0,c,17000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,,,0.5675,,0.31476221,,10824.920625,,6004.0104651975,,1.4830557030668161,,0.689087065555491,,0.5882028956331129,,0.3262450103222519,
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-18000-C,BTC,BTC,0.0,0.0,c,18000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,,,0.5545,,0.29098366,,10576.948875,,5550.440568585,,1.484083524423701,,0.6844442986537681,,0.5747286442794027,,0.3015989980509624,
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-19000-C,BTC,BTC,0.0,50.0,c,19000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,0.299,0.263,0.2755,0.26925,0.26947055,5016.659250000001,5255.093625,5135.8764375,5140.0833736125,0.6643039940155406,0.6979588875681733,0.6811082594370627,0.6817020869241491,0.27259446969428847,0.2855504806113174,0.27907247515280287,0.2793010710094229,5016.659250000001
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-20000-C,BTC,BTC,20.0,35.9,c,20000,19248.66,2023-09-29 08:00:00,0.9648031388712746,0.2545,0.2545,0.2545,0.2425,0.2555,0.249,0.24920594,4625.626875,4873.5986250000005,4749.61275,4753.541004015,0.6606889963814432,0.6948350467572061,0.6777389081174707,0.6782798490686714,0.251346611790361,0.2648208631440711,0.258083737467216,0.25829719033827625,4625.626875
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-21000-C,BTC,BTC,0.0,0.0,c,21000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,,0.224,0.2365,0.23025,0.23033857,4272.744,4511.1783749999995,4391.9611875,4393.6506381075,0.6585147848623288,0.690764371041738,0.6746217532356515,0.6748502605955058,0.23217171563315817,0.24512772655018708,0.23864972109167265,0.23874152220262634,4272.744
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-22000-C,BTC,BTC,25.0,150.1,c,22000,19248.66,2023-09-29 08:00:00,0.9648031388712746,0.22,0.22,0.22,0.207,0.2195,0.21325,0.213296,3948.47325,4186.907625,4067.6904375,4068.567876,0.656689030314158,0.6885612877849406,0.6726122824891451,0.6727295704480553,0.21455154078599886,0.22750755170302778,0.22102954624451332,0.221077224364688,3948.47325
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-23000-C,BTC,BTC,0.0,25.3,c,23000,19248.61,2023-09-29 08:00:00,0.9648031388712746,,,0.217,0.1915,0.2035,0.1975,0.19756432,3652.814625,3881.711625,3767.263125,3768.4900129199996,0.6554498363730675,0.6858503736962152,0.6706440095100337,0.670806952484065,0.198486087248883,0.21092385772923078,0.2047049724890569,0.20477163893883152,3652.814625
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-24000-C,BTC,BTC,0.0,1.5,c,24000,19248.61,2023-09-29 08:00:00,0.9648031388712746,,,0.196,0.177,0.189,0.183,0.18314751,3376.2307499999997,3605.12775,3490.67925,3493.4929663725,0.6537559401480355,0.6841045852582499,0.6689311001961639,0.6693041461437004,0.18345711458512945,0.19589488506547723,0.18967599982530337,0.18982889111893303,3376.2307499999997
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-25000-C,BTC,BTC,0.0,50.2,c,25000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,0.1905,0.164,0.176,0.17,0.16987119,3128.259,3357.156,3242.7075000000004,3240.2504814525,0.6530982543022478,0.6835209109744662,0.668318404284592,0.6679918549577611,0.1699828632314194,0.18242063371176714,0.17620174847159328,0.17606823937029548,3128.259
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-30000-C,BTC,BTC,0.2,9.0,c,30000,19248.66,2023-09-29 08:00:00,0.9648031388712746,0.128,0.128,0.128,0.1155,0.125,0.12025,0.11964297,2203.133625,2384.34375,2293.7386874999997,2282.1597420075,0.6578065666456601,0.6833010481554069,0.6705956793663632,0.668966117337123,0.1197135408733472,0.12956010917028918,0.12463682502181817,0.12400765003726105,2203.133625
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-35000-C,BTC,BTC,0.0,13.9,c,35000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,0.09,0.0815,0.0925,0.087,0.08695395,1554.5921250000001,1764.414375,1659.50325,1658.6248577625001,0.6575109242124448,0.6902852282613331,0.6740388506823085,0.6739016837405788,0.08447319117902855,0.09587448078601399,0.09017383598252127,0.09012610603830294,1554.5921250000001
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-40000-C,BTC,BTC,0.0,355.3,c,40000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,0.069,0.067,0.071,0.069,0.0680789,1278.00825,1354.3072499999998,1316.15775,1298.5879977749998,0.6870005519644469,0.7002335090727602,0.693649741752876,0.6905957945245541,0.069444218515275,0.07359014200872424,0.07151718026199963,0.07056247772954559,1278.00825
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-60000-C,BTC,BTC,0.0,19.4,c,60000,19248.66,2023-09-29 08:00:00,0.9648031388712746,,,0.029,0.025,0.032,0.0285,0.02838584,476.86875000000003,610.392,543.6303750000001,541.45280154,0.7059534074801923,0.7441614298939163,0.725666088983298,0.7250437262841863,0.025912021834057837,0.03316738794759403,0.029539704890825934,0.029421380234322888,476.86875000000003
1665515709,2022-10-12 03:15:09,19074.75,BTC-29SEP23-80000-C,BTC,BTC,0.1,20.5,c,80000,19248.66,2023-09-29 08:00:00,0.9648031388712746,0.0175,0.0175,0.0175,0.0145,0.0175,0.016,0.01541179,276.58387500000003,333.808125,305.196,293.9760413025,0.7495703744842762,0.774013735553149,0.7621333575446155,0.7572945489368981,0.015028972663753545,0.018138415283840484,0.016583693973797015,0.01597402555927657,276.58387500000003
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-15000-P,BTC,BTC,0.0,0.0,p,15000,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,,,,,0.0005,,0.0,,9.537375,,0.0,,4.727934208287889,,0.0,,0.922707857936926,,0.0,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-16000-P,BTC,BTC,0.0,0.0,p,16000,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,,,,,0.0005,,0.0,,9.537375,,0.0,,3.5994137491990728,,0.0,,0.922707857936926,,0.0,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-17000-P,BTC,BTC,6.0,151.7,p,17000,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,0.0005,0.0005,0.0005,,0.0005,,0.0,,9.537375,,0.0,,2.503973060877341,,0.0,,0.922707857936926,,0.0,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-18000-P,BTC,BTC,24.7,96.4,p,18000,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,0.0005,0.0015,0.0005,,0.0005,,2.47e-06,,9.537375,,0.0471146325,,1.4116527745884617,,0.7614121088687764,,0.922707857936926,,0.004558176818208415,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-18250-P,BTC,BTC,47.7,46.8,p,18250,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,0.0005,0.0025,0.0005,,0.0005,,3.15e-05,,9.537375,,0.600854625,,1.1316003697212806,,0.7503604957443779,,0.922707857936926,,0.05813059505002633,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-18500-P,BTC,BTC,222.8,383.1,p,18500,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,0.0005,0.004,0.0005,,0.0005,,0.00015247,,9.537375,,2.9083271325,,0.8437031517733353,,0.6747295839519716,,0.922707857936926,,0.2813705341992862,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-18750-P,BTC,BTC,73.3,48.9,p,18750,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,0.0005,0.008,0.0005,,0.0005,,0.00048567,,9.537375,,9.264033832500001,,0.5406260495184352,,0.5366782890705218,,0.922707857936926,,0.8962630507284537,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-19000-P,BTC,BTC,166.6,410.8,p,19000,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,0.0025,0.0135,0.0025,0.002,0.0025,0.00225,0.00240914,38.1495,47.686875,42.918187499999995,45.953743215,0.38887527682360956,0.44726556296059194,0.4182316517120525,0.4367463005848856,3.690831431747704,4.6135392896846295,4.1521853607161665,4.445864817740332,38.1495
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-19250-P,BTC,BTC,11.0,11.0,p,19250,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,0.011,0.0135,0.0135,0.009,0.011,0.01,0.01010577,171.67274999999998,209.82225,190.7475,192.7650363075,,0.5458520826700684,0.3916501918836154,0.4101049962703495,16.608741442864666,20.29957287461237,18.454157158738518,18.649346779006496,171.67274999999998
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-19500-P,BTC,BTC,0.0,7.0,p,19500,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,,,0.0285,,,,0.02250749,,,,429.32474487750005,,,,0.5120423842964792,,,,41.53567577087357,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-19750-P,BTC,BTC,0.0,0.0,p,19750,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,,,,,,,0.03556998,,,,678.488476005,,,,0.7095210392573643,,,,65.6414001053186,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-20000-P,BTC,BTC,3.4,3.0,p,20000,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,0.046,0.057,0.055,,,,0.04859198,,,,926.879870505,,,,0.7635088204730816,,,,89.67240355742788,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-20500-P,BTC,BTC,0.0,0.0,p,20500,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,,,,,,,0.07478815,,,,1426.5652642124999,,,,0.9772228951029805,,,,138.015227371131,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-21000-P,BTC,BTC,0.0,0.0,p,21000,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,,,,,,,0.10100241,,,,1926.5957201475,,,,1.3020067056566753,,,,186.3914347551343,
1665515709,2022-10-12 03:15:09,19074.75,BTC-12OCT22-22000-P,BTC,BTC,0.0,0.0,p,22000,19073.527651767086,2022-10-12 08:00:00,0.0005418833227647432,,,,,,,0.1534311,,,,2926.6598747249996,,,,1.9316696450020185,,,,283.1441632438125,
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-15000-P,BTC,BTC,0.0,0.0,p,15000,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,,,,,0.0005,,1.5e-07,,9.537375,,0.0028612125,,1.919812885310497,,0.9988507448712152,,0.15238040022803917,,4.5714120068411746e-05,
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-16000-P,BTC,BTC,0.0,0.0,p,16000,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,,,,,0.0005,,1.601e-05,,9.537375,,0.3053867475,,1.4611503831315622,,1.000147931071673,,0.15238040022803917,,0.004879220415301814,
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-17000-P,BTC,BTC,43.7,42.7,p,17000,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,0.0005,0.001,0.0005,,0.0005,,0.00013754,,9.537375,,2.6235411149999996,,1.0159049101668216,,0.8471452013201021,,0.15238040022803917,,0.041916800494729005,
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-18000-P,BTC,BTC,153.3,127.5,p,18000,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,0.0015,0.0035,0.0015,0.001,0.0015,0.00125,0.00122577,19.07475,28.612125,23.8434375,23.3812563075,0.658096142765418,0.7233959897510381,0.6923819835756202,0.6892202666976782,0.30476080045607834,0.45714120068411745,0.3809510005700979,0.3735666463750471,19.07475
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-18500-P,BTC,BTC,383.4,353.8,p,18500,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,0.0035,0.009,0.0035,0.0035,0.004,0.00375,0.00373536,66.761625,76.299,71.5303125,71.25105816,0.5990931345850768,0.6312660620422662,0.6153351189702881,0.614392917575048,1.066662801596274,1.2190432018243134,1.1428530017102936,1.1383913035916167,66.761625
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-19000-P,BTC,BTC,165.8,114.9,p,19000,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,0.01,0.0195,0.0115,0.01,0.011,0.0105,0.01055203,190.7475,209.82225,200.284875,201.27733424250002,0.5141845123108372,0.5583501558650698,0.5362736092422319,0.5385714523955479,3.047608004560783,3.3523688050168614,3.1999884047888223,3.215845109236552,190.7475
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-19500-P,BTC,BTC,28.0,26.9,p,19500,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,0.0235,0.036,0.027,0.0255,0.027,0.02625,0.02651336,486.406125,515.01825,500.71218749999997,505.73571366,0.458459736239914,0.5463850269133959,0.5035851403208098,0.5188373444381413,7.771400411629997,8.228541612314114,7.999971011972055,8.080232816380168,486.406125
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-20000-P,BTC,BTC,0.8,0.8,p,20000,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,0.048,0.048,0.048,,,,0.049543,,,,945.0203392499999,,,,0.5257066151839751,,,,15.098764336995487,
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-21000-P,BTC,BTC,0.0,0.0,p,21000,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,,,,,,,0.10130852,,,,1932.43469187,,,,0.6786632640090943,,,,30.87486564822062,
1665515709,2022-10-12 03:15:09,19074.75,BTC-13OCT22-22000-P,BTC,BTC,0.0,0.0,p,22000,19069.218826058088,2022-10-13 08:00:00,0.0032812618896639187,,,,,,,0.15374546,,,,2932.656213135,,,,0.9735145053303661,,,,46.85558945608797,
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-10000-P,BTC,BTC,0.0,45.2,p,10000,19065.07,2022-10-14 08:00:00,0.0060206404565630945,,,0.0005,,0.0005,,0.0,,9.537375,,0.0,,3.444219553131346,,0.0,,0.08304764312158029,,0.0,
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-11000-P,BTC,BTC,0.0,34.0,p,11000,19065.07,2022-10-14 08:00:00,0.0060206404565630945,,,0.0005,,0.0005,,0.0,,9.537375,,0.0,,2.975119119623347,,0.0,,0.08304764312158029,,0.0,
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-12000-P,BTC,BTC,0.0,67.5,p,12000,19065.02,2022-10-14 08:00:00,0.0060206404565630945,,,0.0005,,0.0005,,1.2e-07,,9.537375,,0.00228897,,2.5443038637465305,,1.371243078078109,,0.08304764312158029,,1.9931434349179266e-05,
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-13000-P,BTC,BTC,0.0,261.8,p,13000,19065.07,2022-10-14 08:00:00,0.0060206404565630945,,,0.0005,,0.0005,,4.5e-07,,9.537375,,0.0085836375,,2.1446457901888363,,1.2190841563846422,,0.08304764312158029,,7.474287880942224e-05,
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-14000-P,BTC,BTC,0.0,389.8,p,14000,19065.02,2022-10-14 08:00:00,0.0060206404565630945,,,0.0005,,0.0005,,2.59e-06,,9.537375,,0.049403602500000005,,1.7702751030445545,,1.0982634086427348,,0.08304764312158029,,0.0004301867913697859,
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-15000-P,BTC,BTC,0.0,1275.2,p,15000,19065.02,2022-10-14 08:00:00,0.0060206404565630945,,,0.0005,,0.0005,,5.397e-05,,9.537375,,1.0294642575,,1.4161897972284183,,1.0966573408084768,,0.08304764312158029,,0.008964162598543374,
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-16000-P,BTC,BTC,32.6,881.7,p,16000,19065.02,2022-10-14 08:00:00,0.0060206404565630945,0.0005,0.001,0.0005,,0.0005,,0.00042471,,9.537375,,8.1012370725,,1.0775465224647098,,1.0523405947183226,,0.08304764312158029,,0.07054232902033272,
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-16500-P,BTC,BTC,47.5,773.2,p,16500,19065.07,2022-10-14 08:00:00,0.0060206404565630945,0.0005,0.002,0.0005,0.0005,0.001,0.00075,0.0007127,9.537375,19.07475,14.3060625,13.594574325,0.9123682848667254,1.0229681424550754,0.9734421756285044,0.9652322357859291,0.08304764312158029,0.16609528624316058,0.12457146468237042,0.11837611050550052,9.537375
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-17000-P,BTC,BTC,300.9,2702.3,p,17000,19065.07,2022-10-14 08:00:00,0.0060206404565630945,0.001,0.003,0.0015,0.001,0.0015,0.00125,0.00126683,19.07475,28.612125,23.8434375,24.1644655425,0.8443543471060215,0.9145878040299231,0.8814413817276242,0.8837815577148933,0.16609528624316058,0.24914292936474083,0.2076191078039507,0.2104144914714231,19.07475
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-17500-P,BTC,BTC,761.1,1685.4,p,17500,19065.02,2022-10-14 08:00:00,0.0060206404565630945,0.0025,0.005,0.003,0.0025,0.003,0.00275,0.00284636,47.686875,57.22425,52.4555625,54.29360541,0.819048144131888,0.8591535527285675,0.8395151020097495,0.8471758438807165,0.4152382156079014,0.49828585872948167,0.4567620371686915,0.47276697895108244,47.686875
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-18000-P,BTC,BTC,557.3,1698.2,p,18000,19065.07,2022-10-14 08:00:00,0.0060206404565630945,0.005,0.0095,0.006,0.0055,0.006,0.00575,0.00576417,104.911125,114.4485,109.6798125,109.9501017075,0.7861653136973396,0.8117456019909531,0.799043395864227,0.799767933752931,0.913524074337383,0.9965717174589633,0.9550478958981732,0.9574014661042387,104.911125
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-18500-P,BTC,BTC,423.2,1458.2,p,18500,19065.07,2022-10-14 08:00:00,0.0060206404565630945,0.0095,0.016,0.0105,0.0105,0.011,0.01075,0.01093637,200.284875,209.82225,205.05356249999997,208.60852365750003,0.7299334865185632,0.7487659542553328,0.7393661659148517,0.7463765591602263,1.7440005055531858,1.827048148674766,1.7855243271139758,1.816479505611114,200.284875
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-19000-P,BTC,BTC,608.5,1139.3,p,19000,19065.07,2022-10-14 08:00:00,0.0060206404565630945,0.0165,0.0275,0.0205,0.0195,0.0205,0.02,0.02000093,371.957625,391.032375,381.495,381.5127395175,0.685231475691489,0.7176840791861038,0.7014583793512155,0.7014885602364577,3.238858081741631,3.4049533679847914,3.3219057248632113,3.3220601934794174,371.957625
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-19500-P,BTC,BTC,21.7,585.0,p,19500,19065.07,2022-10-14 08:00:00,0.0060206404565630945,0.0305,0.039,0.0355,0.0335,0.035,0.03425,0.03435536,639.004125,667.61625,653.3101875000001,655.3199031600001,0.6415548263083014,0.6942806490522445,0.6680160774821716,0.6717169983040384,5.564192089145879,5.81333501851062,5.68876355382825,5.706263353186829,639.004125
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-20000-P,BTC,BTC,13.1,654.3,p,20000,19065.02,2022-10-14 08:00:00,0.0060206404565630945,0.0495,0.0635,0.055,0.049,0.072,0.0605,0.05467061,934.6627500000001,1373.3819999999998,1154.022375,1042.8282180975,,1.3616586440375065,0.9403730428940507,0.6943426914475977,8.138669025914869,11.958860609507559,10.048764817711215,9.080530617038196,934.6627500000001
1665515709,2022-10-12 03:15:09,19074.75,BTC-14OCT22-20500-P,BTC,BTC,8.0,47.7,p,20500,19065.07,2022-10-14 08:00:00,0.0060206404565630945,0.07,0.0865,0.0825,0.0105,,,0.07776467,200.284875,,,1483.3416390824998,,,,0.7124339892243432,1.7440005055531858,,,12.916345123254919,200.284875
